CharacterName,Idle,Walk,JumpStart,JumpIdle,JumpEnd,Dash,KnockBack,Death,Attack1,Attack2,Attack3,Attack4,ShotAttack,SkillAttackFirst,SkillAttack,SkillAttackEnd,SpecialAttack1,SpecialAttack2
Player,40,77,46,44,45,52,39,29,3,4,5,6,0,13,15,14,36,37
Bard,7,10,0,0,0,9,8,6,3,4,0,0,0,0,0,0,0,0
Dog,8,11,0,0,0,10,9,5,3,4,0,0,0,0,0,0,0,0
Fish,6,10,0,0,0,3,8,4,0,0,0,0,9,0,0,0,0,0
Serpent,6,4,0,0,0,5,7,3,2,0,0,0,0,0,0,0,0,0
Lizard,3,6,0,0,0,5,4,2,1,0,0,0,0,0,0,0,0,0
Needles,5,10,0,0,0,8,6,4,9,0,0,0,0,0,0,0,0,0
Plant,6,10,0,0,0,8,7,5,0,0,0,0,1,0,0,0,0,0
Sloth,6,8,0,0,0,8,7,5,9,0,0,0,0,0,0,0,0,0
Spider,5,8,0,0,0,7,6,4,3,0,0,0,0,0,0,0,0,0
Wyvern,6,8,0,0,0,7,10,5,3,0,0,0,3,0,0,0,0,0
Skeleton,9,14,10,11,0,6,12,7,3,4,5,0,0,0,0,0,0,0
MagmaElemental,7,0,0,0,0,11,2,3,9,0,4,8,0,0,0,0,0,0
SpaceElemental,7,0,0,0,0,9,0,5,2,3,0,1,0,0,0,0,0,0
